Area,Perimeter,Major_Axis_Length,Minor_Axis_Length,Eccentricity,Convex_Area,Extent
0.7374061091637457,0.09332708010568007,0.8958148545210457,0.9491688730589237,0.9597894684307575,0.7437161163134549,0.7653606961848145
0.5785678517776666,0.9047891814615419,0.8776129462351724,0.8693213009500185,0.9745542958303142,0.5902414982750124,0.7009306485069462
0.5693540310465698,0.8720585378151573,0.8167844659808137,0.9294604712703677,0.9414974383333348,0.5712173484475112,0.701281704006913
0.6691036554832249,0.9162032686414127,0.8852304997238407,0.9175616928310876,0.9648540251301905,0.669393790044357,0.7149313218944205
0.5634451677516273,0.8834634992095803,0.8541205585015305,0.8820006751665569,0.9656926634589469,0.5627402661409562,0.8719450884285395
0.7909864797195795,0.09439099936351357,0.9103721922414503,0.959368545998699,0.961064684749441,0.7774273040906852,0.6770348111768579
0.6186279419128694,0.8983236581968739,0.8613982347393814,0.9075625525200246,0.9611135201424779,0.6165598817151305,0.6768103792885316
0.6963445167751628,0.9290194664771395,0.8919732876620389,0.9298959768538868,0.9635499813662916,0.7008378511582061,0.7433756473540191
0.6691036554832249,0.9251904544676598,0.9105922446549156,0.8891689147793562,0.9774201123647078,0.671069492360769,0.6949823707908585
0.6333500250375562,0.8853141541630265,0.8452034403264919,0.934447975911264,0.9492492178173395,0.6213898472153772,0.6886628790428371
0.701251877816725,0.09147603021814242,0.8793081697710858,0.9386929904775059,0.9580028874867172,0.6937407589945788,0.6764296066306653
0.6088132198297446,0.00880290658888463,0.8505704520068348,0.9118602585251088,0.9569822033213062,0.6004928536224741,0.8623782612529612
0.7424136204306461,0.09550177064086891,0.9541137569608419,0.08830670998466278,0.9857629011254523,0.7313947757516017,0.6538847942059679
0.6270405608412618,0.9042458205266503,0.8818458169967806,0.8941742123108909,0.9696778580236816,0.6184327254805324,0.7722802651042426
0.8060090135202803,0.9681919293200335,0.9559710734183103,0.9266398034985768,0.978858965535091,0.7972400197141449,0.8613771843252861
0.5974962443665498,0.8828471892437871,0.8602073514977929,0.8899339323060812,0.9652789063474913,0.5877772301626418,0.081204528555983
0.6222333500250375,0.8985114559213848,0.8565505492227318,0.924662961050489,0.9552874774855223,0.6223755544603253,0.8805805928218199
0.841862794191287,0.09691139324946531,0.925544472729504,0.9783956255598281,0.9603370762144234,0.8539181862986693,0.762994809011832
0.5113670505758637,0.8813356273269056,0.8578553653640112,0.8414361162883945,0.9765305292130295,0.5119763430261213,0.838704501309541
0.655983975963946,0.9226450876555887,0.8898104848555919,0.904320582949103,0.9691862439678174,0.6562838836865452,0.6684690609289549
0.6185277916875312,0.9162378789804316,0.8900874718206792,0.8792322405114064,0.9751177559742038,0.622572695909315,0.6424891235562352
0.6404606910365548,0.8953570684672093,0.856208622511051,0.9306131902439047,0.9535965211698431,0.6349926071956629,0.6683590617725079
0.7513269904857286,0.9490633954227974,0.9203070207206856,0.9266006286110504,0.9711805667573962,0.7434204041399706,0.6909434962996427
0.6230345518277417,0.08852168198664752,0.8376640194378507,0.9364464293672027,0.9463279823667448,0.6177427304090686,0.7189805871059359
0.6381572358537807,0.9234528121107309,0.9034457930919161,0.8775101493377214,0.9784615069062954,0.6378511582060129,0.821608328797896
0.6523785678517776,0.9221072353766401,0.9014498226115025,0.8865269394172799,0.9760073391258821,0.6637752587481518,0.6321250093578658
0.6081121682523786,0.8877811188999325,0.8392607446171385,0.9324250858445566,0.09395985492831899,0.6047313947757516,0.7176949524990679
0.457085628442664,0.8633977024751892,0.8384275424519586,0.8322229172788349,0.9741318446933995,0.45480532281912267,0.6554218758766552
0.8272408612919379,0.09473287444272284,0.09091891311997614,0.9766693344171725,0.9582672632886498,0.8154756037456876,0.7431877892671183
0.7359038557836756,0.09341569831987875,0.9006654217903654,0.9371837266583154,0.9639799758330543,0.7276490882207984,0.9049723281788643
0.8390585878818227,0.9729781804289632,0.9568580077213529,0.9420442374136764,0.9757911595608036,0.8337111877772303,0.7387500626598436
0.5981972959439158,0.9076080372146444,0.08734375308895996,0.8728988152214635,0.9743026409522738,0.5926071956628882,0.06914499651790587
0.6752128192288432,0.9190531179686962,0.8807631669459903,0.9236841235548827,0.96218681029344,0.6723509117792017,0.7532544622693236
0.7063595393089633,0.00918185040801571,0.8885595292844961,0.9330579930725559,0.008697905437252422,0.7067520946278956,0.8597012870010545
0.6934401602403605,0.9163910661835903,0.8875003189717428,0.9219118610638669,0.9643653526941405,0.6817151306062099,0.666945763436041
0.6568853279919881,0.8989855403842257,0.08284801704160243,0.09588304042677565,0.9366121788844887,0.6671266633809758,0.7165293614503412
0.6174261392088133,0.924140234645667,0.9184412503945485,0.8490761344990619,0.9875772231636794,0.6136027599802858,0.6281806170901543
0.6578868302453681,0.8955941107897966,0.862689729594906,0.9287134757453358,0.0947595208160734,0.6464268112370626,0.690177102523437
0.6371557336004007,0.09241650941604268,0.8981120197802295,0.888679725142608,0.9747714341296667,0.6392311483489403,0.678490778754631
0.5630445668502754,0.8685212657706043,0.811968993892532,0.9293988453011226,0.9398631803186318,0.5619517003449976,0.8310150754278551
0.6102153229844768,0.9258979088765703,0.896962828775966,0.8686636516298439,0.9790299526828924,0.6211927057663875,0.7558266321438616
0.6198297446169253,0.9036714658352443,0.8882208045668613,0.8802368890839263,0.9744605243259191,0.6146870379497289,0.7983347353542344
0.6625938908362544,0.9121007676909015,0.878797489285116,0.915228229267087,0.963780926940565,0.6580581567274519,0.7302744319507335
0.6251377065598397,0.8569339596959337,0.7774107107423583,0.1000811215583927,0.89880212168667,0.622572695909315,0.7600032147663708
0.35152729093640456,0.08027328911823854,0.7602940148579961,0.8382571472529551,0.9499616764204885,0.3534746180384427,0.6983947061152286
0.6905358037055583,0.9388472064298018,0.9241723475591053,0.8942886059892378,0.979187964745702,0.6814194184327256,0.63884362864983
0.5374061091637455,0.8470478495420809,0.802298215969879,0.9170239355543004,0.9402626207605579,0.5262690980778708,0.8230633259862887
0.6152228342513771,0.9183657508631063,0.8719606863695553,0.9015337444405013,0.9654181244302629,0.6224741251848203,0.6442741193761116
0.6672008012018028,0.925861462258126,0.8952830397831177,0.9016948731707246,0.9711119164502845,0.664268112370626,0.6570134027833692
0.8618928392588884,0.9719936201318498,0.9448814822385264,0.964490528118945,0.9682444376808518,0.8619024149827501,0.8739919917611129
0.77135703555333,0.9351021607631096,0.8816928180069327,0.9763132476935368,0.9488435777749227,0.761655988171513,0.6940660780035987
0.671707561342013,0.8873307941169298,0.8312111557126717,0.978577448953775,0.9316829420585584,0.6604238541153278,0.7242302855745776
0.7691537305958939,0.09499689280589342,0.9345672621643332,0.9212448953615315,0.9755402714557007,0.7625431246919665,0.7104291765401461
0.6043064596895343,0.9200121931652383,0.8860812496893963,0.8825726436583834,0.9734246913010492,0.6057171020207,0.6290561790905829
0.7498247371056584,0.9231355870452328,0.8827718816061405,0.9650135471189746,0.9521509568595411,0.7425332676195171,0.9242211764655459
0.5811717576364547,0.8947116012066606,0.8677549060137268,0.8827546961633851,0.9689780549274329,0.5855101034992607,0.874350251385354
0.4297446169253881,0.8580863414552631,0.8502857800881519,0.8016348948893135,0.9840729678886293,0.4295712173484476,0.7058499334590638
0.5472208312468704,0.8675093288464814,0.8248598639058431,0.9034042877668692,0.9516717441494776,0.5523903400689996,0.8979848052735203
0.6254381572358537,0.9003256640740532,0.8779503899873035,0.8942999079004488,0.968694886217872,0.6178413011335633,0.7554047149762666
0.6026039058587881,0.8952914645540095,0.8689853678156163,0.889030619082702,0.9677484138762904,0.5984228684080828,0.688048462189317
0.484526790185278,0.8422688877568401,0.07715476292215734,0.9128778890564833,0.9327754733844046,0.4911779201577131,0.7620877994226208
0.34712068102153226,0.08320283691098741,0.8136807407082463,0.7878137218587832,0.9790738024432218,0.3486446525381961,0.7587741033071607
0.5462193289934901,0.08590283208921777,0.8153397152707988,0.9097236620131269,0.9468432462737802,0.5343518974864465,0.6926989829852112
0.42353530295443165,0.8081360774782531,0.7362621270131171,0.9233372769431484,0.9112346778270686,0.4219812715623461,0.7231978993531333
0.8115172759138708,0.9287788073897143,0.872481741752736,0.10115568163270994,0.9338681312545957,0.8177427304090685,0.8502808259219001
0.36174261392088136,0.8095017416979982,0.7855202443834383,0.8216857904798378,0.9627743685557567,0.35534746180384436,0.7389166558546695
0.7318978467701552,0.9192919963883754,0.8896202123718081,0.9448645234338013,0.09508497249538823,0.7242976835879744,0.8651305319100717
0.6468703054581874,0.8976508143093155,0.8793062483228302,0.9046116836082065,0.09581529100972425,0.63942828979793,0.9240364364082351
0.8096144216324487,0.9269226437803252,0.883066864625587,0.9999639559966136,0.942854408733286,0.8063085263676688,0.8483887397894322
0.6819228843264896,0.09018292556520881,0.8657900606446592,0.9398683132734649,0.9539045547707684,0.6723509117792017,0.8845707711982844
0.7882824236354532,0.9374779256275522,0.9126803728805968,0.9551744663532122,0.9626651286138114,0.7783144406111386,0.8217730509425394
0.7057586379569355,0.9397880306024486,0.9058339635631847,0.9161142840921971,0.9702333919874594,0.7098077870872352,0.6938316028757209
0.3123685528292438,0.8156610017797079,0.7983443169983474,0.7902111787728371,0.9747022090109545,0.3128634795465748,0.631011161562759
0.7777666499749624,0.9191898902450517,0.8738177468018083,0.9903162442181062,0.9426249977772968,0.7635288319369149,0.7530256665341428
0.34611917876815224,0.7988389004808507,0.7621181571629688,0.8373159573379348,0.9508672395491452,0.33533760473139473,0.9334273197866464
0.7199799699549324,0.8777126640658321,0.8161756711760411,0.10125267197927638,0.09038561955812599,0.7036964021685559,0.754866632321623
0.6747120681021531,0.9241019517477972,0.8908821195264194,0.09055470671744745,0.9672182563433053,0.6837851158206014,0.8414577411938889
0.7211817726589885,0.928107799599248,0.8682780746542179,0.0961777225851215,0.09381742068884925,0.7308033514046328,0.6963179484918851
0.5263895843765648,0.8725325666663186,0.8580762500692831,0.8479435756968793,0.975037152588547,0.5163134549038937,0.7849723759661833
0.42964446670004997,0.8349008232173949,0.812726496956371,0.8346434362374205,0.9669118217052466,0.42109413504189264,0.6759670969712525
0.49323985978968443,0.8632426789926051,0.8328514937381131,0.8590810785564797,0.9659394613934442,0.4885165105963529,0.801184536535861
0.7590385578367552,0.9612815343166261,0.9404724929904095,0.9143546980786295,0.9782752422098708,0.7517989157220306,0.6358051384490788
0.47631447170756125,0.8638352847079063,0.8212152941798012,0.8636959254086359,0.9615239538562652,0.4804337111877772,0.6827296324839303
0.7049574361542313,0.9151439232163056,0.8808890759497718,0.9447631116142168,0.9568805056367993,0.696402168555939,0.9181340145294786
0.4998497746619929,0.8537431256233139,0.8089974540189437,0.8933002230004158,0.949573167050661,0.5041892557910301,0.8072808422128204
0.7398097145718577,9.246125475574308e-06,0.8844802337793272,0.9600327625685603,0.9539375378035814,0.7409561360275998,0.6750218505540249
0.44236354531797695,0.8260339391290207,0.7841445323417436,0.8765814067890945,0.9463370592424675,0.4397240019714146,0.7026379934199605
0.6081121682523786,0.08779454086084237,0.08058913678581198,0.9651519956564243,0.9289997472448296,0.6206998521439133,0.7941159692661808
0.60100150225338,0.8866452078614192,0.8662675665584199,0.8920467794403667,0.9663144197942697,0.5923114834894037,0.0937919396334224
0.6499749624436656,0.8879926206926022,0.8295706892549091,0.9738592812234279,0.9325381351758939,0.6586495810744208,0.7345078840395056
0.5070605908863294,0.8863625933172734,0.8937159027244568,0.8097913648503239,0.9910096956228764,0.5009364218827008,0.6039315766198896
0.6181271907861793,0.9027452203099752,0.8986507509763935,0.8665103313120545,0.9798696773626776,0.6045342533267619,0.6747852266237946
0.7498247371056584,0.09193678811689573,0.9001904773878987,0.09417574868618495,0.9607648336345466,0.7373090192212912,0.940417266922227
0.37666499749624427,0.8013405313507885,0.7697517856774544,0.8468278934412075,0.9505263516045711,0.3669788072942337,0.9459177198174776
0.6427641462193291,0.9195326556581339,0.92406693232453,0.8592083014529779,0.986565360640482,0.6324297683587974,0.926160504871909
0.5248873309964946,0.8944216973388259,0.8800223793907203,0.8339327900970893,0.9831346780330784,0.5403647116806309,0.6153185195759137
0.6880320480721082,0.9109848883440294,0.8833129187080967,0.9294170964138706,0.9614232792506145,0.6842779694430754,0.8664089623926653
0.43985978968452677,0.8610401332052957,0.8455696394877296,0.8221425253195418,0.9782579195759448,0.4704780680137999,0.8652264005701399
0.5909864797195793,0.08845330697080567,0.8663741347458912,0.8871315155469461,0.9675579313925056,0.5792015771315919,0.8653300962631146
0.5246870305458188,0.8777619088462417,0.8471597038142832,0.8640824814002658,0.9684060937918308,0.5319862000985707,0.8720219781317559
0.5110665998998497,0.8798131593214974,0.8909396303446326,0.8117035267152859,0.9900891112515154,0.513257762444554,0.9034581744268426
0.4663995993990987,0.8499196224521105,0.0817992521379224,0.8468120097092676,0.9669429505416838,0.4575653031049778,0.6837104149089109
0.7408112168252378,0.939487220646087,0.9295930913773107,0.9122585746500594,0.9764337538890575,0.7341547560374568,0.6971911548285123
0.7168753129694542,0.9283247544361811,0.8853278455472838,0.9481968320241513,0.9572194771852348,0.7237062592410055,0.7969682644066222
0.6355533299949926,0.9063845984978518,0.8740917235819045,0.9108099440856352,0.9636603087316753,0.637752587481518,0.7922552621560602
0.49654481722583876,0.8753296100600342,0.8493787364734398,0.8510545042540901,0.972193069509186,0.4981764415968457,0.6386843790364348
0.7080620931397096,0.9354120965049189,0.8976703779625798,0.9368088543295625,0.9633130914250365,0.7251848201084279,0.8070776066501335
0.5825738607911867,0.8872487196652473,0.8779394384037879,0.8677951605843172,0.9749860801488706,0.5708230655495319,0.8903135971450405
0.6776164246369555,0.9235312140035625,0.9139721883972107,0.8908775657720768,0.9777712278806155,0.6670280926564811,0.7762955876060176
0.7042563845768653,0.9395601138829758,0.926494169305669,0.8994845087044188,0.978551634362521,0.6981764415968459,0.7449729233820082
0.5246870305458188,0.8634852299711352,0.8191791688724953,0.892293741639549,0.9530532598627018,0.5363233119763431,0.7509960814561162
0.5092638958437657,0.8667945851138819,0.08187926127686418,0.8777914753925543,0.9589386850621192,0.5261705273533761,0.6629313415950682
0.6918377566349524,0.9067018791750294,0.8771350562835887,0.9406205015820385,0.09485377168760549,0.6884179398718582,0.8868766708754139
0.671006509764647,0.009095242054616029,0.8619283840542691,0.9458139606461518,0.09428111992015488,0.6705766387382948,0.6707977502297365
0.6931397095643465,0.9226979492008363,0.8894300683203455,0.9248952612431731,0.9641259704727366,0.6902907836372598,0.09033825061358883
0.6044066099148723,0.009101477491394054,0.88168468437964,0.8810303904496875,0.972758447121624,0.6002957121734844,0.7045874336323101
